user_id,tweet_id,user_name,user_followers,user_following,tweet_text,timestamp,retweets_num,likes_num,topic_energy,topic_clean_energy,topic_photovoltaics,topic_gas,topic_nuclear,topic_coal,topic_other,sentiment,emotion,mentioned_organizations,mentioned_locations
1,101,aab,45,585,example,2020-10-10,23,20,1,1,0,0,0,0,0,positive,sadness,"Fortum, Energa",Poland
2,102,aab,45,585,example,2020-10-10,12,174,1,1,0,0,1,0,0,neutral,joy,PGE,Poland
3,103,aab,45,585,example,2020-10-10,0,57,1,0,0,0,0,1,0,neutral,joy,,Warsaw
4,104,aab,45,585,example,2020-10-10,30,73,0,0,0,0,0,0,1,negative,sadness,,Oslo
5,105,aab,45,585,example,2020-10-10,33,95,0,0,0,0,0,0,1,negative,love,,"Norway, Finland"
6,106,aab,45,585,example,2020-10-10,22,85,0,0,0,0,0,0,1,negative,fear,,
7,107,aac,23,299,example,2020-10-10,6,6,1,1,1,0,1,0,0,negative,fear,,
8,108,aac,23,299,example,2020-10-10,10,48,1,1,1,1,1,0,0,negative,fear,,
9,109,aac,23,299,example,2020-10-10,2,91,1,0,0,0,0,0,0,positive,fear,,
10,110,aac,23,299,example,2020-10-10,13,45,0,0,0,0,0,0,1,positive,surprise,,
11,111,aac,23,299,example,2020-10-10,10,7,1,0,1,1,1,1,0,positive,anger,,
12,112,aac,23,299,example,2020-10-10,11,329,0,0,0,0,0,0,1,positive,anger,,
13,113,aad,140,1820,example,2020-10-10,136,516,1,1,0,0,1,0,0,positive,love,EU,
14,114,aad,140,1820,example,2020-10-10,89,0,1,1,0,0,0,1,0,neutral,love,Energa,Wrocław
